BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
5.850000	0.036692	0.534943	503.640106	503.640392	-15.954273	-15.280194	-0.104877	-0.001833	0.005465
5.855000	0.231897	1.080854	503.964401	503.965614	-15.808375	-15.408398	-0.061947	-0.001598	0.005775
5.860000	0.232257	1.353781	503.473129	503.475003	-16.113073	-15.578508	-0.134941	-0.001230	0.005140
5.865000	0.388367	1.938648	501.196533	501.200433	-15.798194	-16.050404	-0.090027	-0.000148	0.005622
5.870000	-0.002043	2.094589	501.353333	501.357708	-15.255738	-16.509713	-0.110191	0.000758	0.006714
5.875000	0.193342	2.406410	501.997307	502.003112	-15.436226	-16.909649	-0.157032	0.001513	0.006394
5.880000	0.037321	2.913426	504.100685	504.109105	-15.329953	-17.289650	-0.140207	0.002126	0.006733
5.885000	0.036962	3.381308	506.035713	506.047011	-15.262983	-18.242022	-0.042534	0.003877	0.006981
5.890000	0.349092	3.537309	507.006065	507.018525	-15.352942	-18.228683	0.034689	0.003782	0.006862
5.895000	0.583572	3.810056	509.432915	509.447497	-15.826821	-18.659731	-0.046884	0.004456	0.006076
5.900000	0.193072	3.732026	509.266083	509.279794	-15.274948	-19.119190	-0.063153	0.005371	0.007149
5.905000	0.153527	3.966056	510.068428	510.083870	-15.156315	-19.699386	0.081327	0.006449	0.007429
5.910000	0.232167	3.693070	510.226990	510.240408	-15.355077	-20.002172	-0.065137	0.007030	0.007049
5.915000	0.271172	3.498174	510.544579	510.556635	-15.429572	-20.272745	-0.046840	0.007536	0.006922
5.920000	0.700857	2.679516	509.891319	509.898841	-15.900995	-20.935494	-0.069373	0.008887	0.005958
5.925000	0.310087	2.211753	509.077255	509.082154	-15.754750	-21.326567	0.007961	0.009721	0.006196
5.930000	0.622488	1.899633	508.424309	508.428239	-15.319670	-21.723227	-0.057678	0.010555	0.007012
5.935000	0.973533	1.704797	508.573563	508.577352	-15.856320	-22.491075	0.058123	0.012052	0.005965
5.940000	1.051454	1.510140	507.435356	507.438693	-15.721586	-23.067282	0.172363	0.013287	0.006161
5.945000	1.988745	1.159004	507.264427	507.269650	-15.831294	-23.471437	0.078037	0.014099	0.005934
5.950000	2.730921	1.042078	508.389351	508.397754	-15.782325	-24.223538	0.035218	0.015476	0.006100
5.955000	3.589752	0.769093	507.573242	507.586519	-16.317743	-24.698574	0.071275	0.016488	0.004995
5.960000	4.019348	0.963929	507.240471	507.257311	-16.155342	-25.362271	0.036464	0.017828	0.005294
5.965000	4.956189	0.729958	507.553947	507.578670	-16.480477	-26.140302	0.100996	0.019330	0.004673
5.970000	5.776016	0.535002	506.418343	506.451564	-16.683064	-26.277131	0.143297	0.019716	0.004200
5.975000	6.518101	0.183927	505.107994	505.150082	-16.749582	-27.064413	0.055251	0.021409	0.003983
5.980000	7.181547	-0.167328	507.532066	507.582901	-16.860595	-27.954898	0.039943	0.022908	0.003923
5.985000	8.001194	-0.830226	506.068359	506.132288	-17.043184	-28.432339	0.090034	0.024011	0.003466
5.990000	8.937946	-1.259451	504.758522	504.839221	-16.853757	-29.143934	0.084785	0.025566	0.003754
5.995000	9.680121	-1.532557	505.402840	505.497857	-17.094855	-29.657442	-0.023555	0.026509	0.003319
6.000000	10.421398	-2.273484	505.881935	505.994374	-17.357588	-30.000952	0.071091	0.027132	0.002832
6.005000	11.007374	-2.819396	506.689781	506.817172	-17.377056	-30.350890	-0.012685	0.027728	0.002848
6.010000	11.319864	-2.936681	505.709618	505.844819	-17.286217	-30.883432	-0.123159	0.028897	0.002961
6.015000	11.632085	-2.975457	504.894508	505.037249	-16.904510	-31.314148	-0.025339	0.029849	0.003662
6.020000	11.827379	-2.390530	506.025642	506.169490	-17.306820	-31.475285	0.005478	0.030029	0.002942
6.025000	12.452360	-2.117364	507.156441	507.313710	-17.443831	-31.891444	0.038405	0.030711	0.002748
6.030000	12.842681	-1.766468	506.988403	507.154115	-16.909143	-32.318924	0.087144	0.031575	0.003791
6.035000	13.858072	-1.259272	508.764030	508.954291	-17.054588	-32.718860	0.173045	0.032138	0.003622
6.040000	14.600249	-1.376197	509.405243	509.616290	-16.964174	-33.369090	0.130226	0.033334	0.003841
6.045000	15.146590	-1.687780	511.507240	511.734232	-16.823980	-33.788401	0.293105	0.033885	0.004252
6.050000	15.615370	-1.999602	511.506035	511.748241	-16.895472	-34.041349	0.268676	0.034379	0.004113
6.055000	15.810665	-2.155602	512.791061	513.039274	-16.801842	-34.645758	0.242066	0.035391	0.004378
6.060000	16.123246	-2.350618	513.765045	514.023352	-17.215906	-34.767919	0.176768	0.035501	0.003634
6.065000	16.240351	-2.584529	513.436752	513.700036	-16.868267	-35.036156	0.186848	0.036066	0.004290
6.070000	16.318541	-2.350259	514.084694	514.348997	-16.878053	-35.236832	0.264799	0.036371	0.004312
6.075000	16.631121	-2.623245	515.375572	515.650517	-16.697009	-35.632183	0.199489	0.036966	0.004746
6.080000	16.513297	-2.701036	514.729340	515.001240	-16.441304	-35.365386	0.400928	0.036535	0.005202
6.085000	16.747957	-2.038198	513.104324	513.381628	-16.298938	-35.629201	0.344301	0.037266	0.005378
6.090000	16.709131	-1.921153	514.234589	514.509570	-15.923754	-36.073336	0.318127	0.037978	0.006177
6.095000	16.592206	-1.687182	511.808609	512.080267	-15.892393	-35.704884	0.283809	0.037590	0.006092
6.100000	16.241070	-1.375181	509.539284	509.799907	-15.736668	-35.788727	0.245641	0.038065	0.006259
6.105000	15.967765	-1.258196	508.243210	508.495539	-15.319903	-35.528920	0.243775	0.037733	0.007001
6.110000	15.148029	-0.907300	504.516190	504.744363	-15.292165	-35.394256	0.181193	0.037983	0.006833
6.115000	15.031373	-0.478014	504.517052	504.741148	-14.804328	-35.331695	0.192417	0.037859	0.007800
6.120000	14.445577	0.067718	504.192909	504.399811	-14.827016	-35.560063	0.186460	0.038357	0.007736
6.125000	14.328382	0.574555	503.380577	503.584787	-14.804962	-35.531360	0.204916	0.038413	0.007732
6.130000	14.250102	0.886497	505.809647	506.011116	-14.859334	-35.635464	0.261976	0.038280	0.007766
6.135000	14.094172	0.652765	504.995918	505.192982	-14.469993	-36.017267	0.250188	0.039150	0.008490
6.140000	14.211187	1.042616	507.751549	507.951455	-14.528050	-35.908940	0.280675	0.038549	0.008531
6.145000	14.172182	0.925631	507.429802	507.628517	-14.271053	-35.774867	0.262327	0.038330	0.009019
6.150000	14.406302	1.042616	508.724998	508.930008	-14.444316	-36.036676	0.311075	0.038665	0.008750
6.155000	14.250282	0.808765	510.992798	511.192101	-14.771569	-36.177622	0.286846	0.038627	0.008236
6.160000	13.820776	0.730675	512.127541	512.314518	-14.641979	-36.160815	0.244062	0.038437	0.008553
6.165000	13.469012	0.535600	512.621063	512.798260	-14.509248	-35.664479	0.274272	0.037401	0.008839
6.170000	13.156701	0.769331	512.451828	512.621270	-14.137277	-35.712176	0.204976	0.037517	0.009556
6.175000	12.844570	0.847422	512.616753	512.778350	-14.183716	-35.826838	0.176912	0.037718	0.009474
6.180000	12.376329	1.042377	513.912621	514.062683	-13.938748	-35.913853	0.104046	0.037711	0.010021
6.185000	12.180944	1.588409	512.783028	512.930143	-13.835725	-35.480045	0.200146	0.037019	0.010162
6.190000	11.947093	1.900171	512.458725	512.601491	-14.101471	-35.625553	0.065989	0.037347	0.009626
6.195000	11.751888	2.367993	511.490265	511.630731	-13.784706	-35.498285	0.055970	0.037230	0.010193
6.200000	11.673788	2.563068	511.329124	511.468787	-13.413350	-35.195807	0.096959	0.036660	0.010911
6.205000	11.635053	3.108801	510.675491	510.817479	-13.181547	-35.470510	0.009614	0.037286	0.011331
6.210000	11.322472	3.810594	511.171776	511.311357	-13.254951	-34.904171	0.066806	0.036111	0.011213
6.215000	11.088352	4.200445	511.009094	511.146642	-13.228550	-34.879898	0.026327	0.036085	0.011256
6.220000	10.970977	4.551401	513.761971	513.899251	-13.031692	-35.053892	0.101744	0.036058	0.011778
6.225000	10.814597	4.707462	514.577583	514.712740	-13.250149	-34.821208	0.175176	0.035497	0.011394
6.230000	10.619571	4.122535	515.223106	515.349027	-13.225544	-35.033157	0.083440	0.035824	0.011474
6.235000	10.346086	3.966594	514.904305	515.023512	-13.220226	-34.567919	0.113956	0.034963	0.011468
6.240000	9.916671	3.537907	515.549660	515.657162	-13.117385	-34.585423	0.124491	0.034913	0.011700
6.245000	9.760560	3.225667	515.552757	515.655233	-13.189892	-34.591602	0.005939	0.034924	0.011559
6.250000	9.526529	2.796860	515.391121	515.486745	-13.045695	-34.363227	-0.046791	0.034502	0.011831
6.255000	9.331234	2.446023	515.557747	515.647986	-12.906174	-34.201038	-0.028449	0.034166	0.012110
6.260000	9.213769	2.445963	514.423172	514.511493	-13.032516	-34.172201	0.026283	0.034256	0.011809
6.265000	9.057659	1.978141	516.371475	516.454698	-13.098108	-33.769028	0.005949	0.033225	0.011778
6.270000	8.706164	2.017335	514.593262	514.670858	-13.058983	-33.682147	0.073521	0.033282	0.011766
6.275000	8.198468	2.056350	514.593933	514.663346	-12.470512	-33.431554	0.092020	0.032795	0.012910
6.280000	8.120548	2.251246	513.459351	513.528496	-12.520890	-33.605406	0.043276	0.033277	0.012758
6.285000	7.730137	2.173276	515.572395	515.634922	-12.561065	-33.109645	0.023074	0.032047	0.012780
6.290000	7.886338	2.368112	516.062149	516.127837	-12.949082	-32.864112	-0.001502	0.031510	0.012051
6.295000	7.378642	2.641158	517.512054	517.571393	-12.241710	-33.327944	0.049781	0.032228	0.013488
6.300000	7.183437	2.835875	518.327492	518.385024	-12.714407	-33.028419	-0.017590	0.031549	0.012614
6.305000	6.949496	2.991815	519.137581	519.192714	-12.257573	-33.276522	-0.098719	0.031928	0.013532
6.310000	6.988501	3.186771	518.974205	519.031040	-12.138680	-33.241197	-0.080359	0.031880	0.013754
6.315000	6.636826	3.654593	521.246826	521.301887	-12.411634	-33.117885	-0.029414	0.031364	0.013332
6.320000	6.910401	4.083639	521.411736	521.473516	-12.219140	-32.868587	-0.022883	0.030866	0.013709
6.325000	7.417917	4.317491	522.380196	522.450701	-12.564673	-32.983051	-0.008913	0.030968	0.013091
6.330000	7.456922	4.824268	524.808922	524.884067	-12.205873	-33.287169	-0.006877	0.031255	0.013886
6.335000	7.535022	5.292090	526.106522	526.187091	-12.478292	-33.350984	-0.006825	0.031220	0.013425
6.340000	7.925253	5.409075	526.265228	526.352694	-12.524352	-33.505106	0.062182	0.031494	0.013345
6.345000	8.237833	5.954808	528.214561	528.312355	-12.547986	-33.355063	0.005191	0.030975	0.013388
6.350000	8.237833	6.461645	528.049805	528.153587	-12.188917	-33.525942	0.013459	0.031318	0.014060
6.355000	8.628333	7.319619	530.318291	530.438983	-12.476792	-33.576520	0.095349	0.031142	0.013616
6.360000	9.057929	8.294158	527.886436	528.029288	-12.305808	-33.526408	0.060664	0.031339	0.013832
6.365000	9.291959	8.762100	529.668427	529.822382	-11.608353	-33.482980	0.154334	0.031043	0.015227
6.370000	9.565265	9.619774	527.889709	528.063992	-12.192098	-33.097372	0.164544	0.030525	0.014047
6.375000	9.799835	10.087776	527.565384	527.752816	-11.874356	-33.224545	0.152752	0.030805	0.014636
6.380000	10.307440	10.516761	526.273468	526.479448	-11.640097	-32.796220	0.203756	0.030146	0.015025
6.385000	10.502736	11.218733	524.168701	524.393931	-11.458295	-32.347084	0.259153	0.029539	0.015283
6.390000	10.815496	11.569631	523.685158	523.924590	-11.431194	-32.164320	0.186079	0.029247	0.015315
6.395000	10.737036	12.193333	521.739105	521.992007	-11.372125	-32.168660	0.251053	0.029485	0.015347
6.400000	10.971427	12.583305	521.739632	522.006662	-11.388695	-32.431289	0.263487	0.029988	0.015315
6.405000	10.971696	13.168232	521.422546	521.704181	-11.414016	-31.750581	0.243597	0.028720	0.015253
6.410000	11.088712	14.103876	518.344307	518.654702	-10.988961	-31.509730	0.274172	0.028617	0.015943
6.415000	10.932871	14.727878	517.375496	517.700533	-10.846618	-31.108354	0.258590	0.027955	0.016179
6.420000	10.737846	15.429671	514.789787	515.132897	-10.877403	-30.777083	0.224370	0.027614	0.016014
6.425000	10.112954	15.936747	511.873703	512.221573	-10.307938	-30.260466	0.318627	0.026945	0.017006
6.430000	9.293039	16.872272	509.451683	509.815703	-10.053138	-29.444641	0.255817	0.025625	0.017410
6.435000	8.942173	17.574184	504.438622	504.823868	-9.873967	-28.746809	0.173167	0.024816	0.017569
6.440000	8.161262	18.158932	502.983864	503.377711	-10.025002	-28.336829	0.145002	0.024165	0.017212
6.445000	7.575736	18.470753	500.075027	500.473370	-9.871203	-27.749688	0.078089	0.023319	0.017404
6.450000	6.833830	19.055860	497.645256	498.056852	-9.684428	-27.407228	0.158308	0.022902	0.017683
6.455000	6.638804	18.861084	496.679024	497.081348	-9.509273	-26.939311	0.148504	0.022067	0.017998
6.460000	6.521519	19.250816	495.221344	495.638279	-9.483712	-27.115035	0.146313	0.022581	0.017993
6.465000	6.170114	19.094935	495.544441	495.950582	-9.476561	-26.857059	0.152614	0.022025	0.018020
6.470000	5.818798	19.055920	495.228554	495.629203	-8.971497	-26.463729	0.114067	0.021265	0.019027
6.475000	5.428028	19.328727	495.067955	495.474866	-8.856511	-26.309814	0.150586	0.020972	0.019254
6.480000	5.154723	19.445831	492.969048	493.379360	-8.736755	-25.743456	0.181468	0.020049	0.019421
6.485000	4.530101	19.679802	493.451546	493.864601	-8.871353	-25.666657	0.157454	0.019843	0.019165
6.490000	4.530012	19.641026	493.461540	493.873043	-8.703542	-24.985965	0.235062	0.018462	0.019506
6.495000	4.139421	19.757892	492.491196	492.904744	-8.624769	-25.002519	0.230943	0.018595	0.019631
6.500000	4.295531	19.718877	493.629578	494.041947	-9.255808	-24.552096	0.243009	0.017566	0.018393
6.505000	3.866296	19.445891	491.039024	491.439126	-8.823764	-24.299262	0.147462	0.017313	0.019174
6.510000	3.866116	19.056040	491.365211	491.749785	-8.639722	-24.163165	0.188012	0.017004	0.019560
6.515000	4.061411	18.899979	492.337654	492.717028	-8.801743	-24.086367	0.145027	0.016750	0.019266
6.520000	3.904761	18.782934	492.501534	492.875041	-9.092340	-23.990122	0.222025	0.016539	0.018682
6.525000	4.490377	18.276395	493.313171	493.672032	-8.861264	-23.931949	0.325909	0.016341	0.019181
6.530000	4.490197	18.276515	495.089828	495.447405	-8.817720	-24.373743	0.399269	0.017059	0.019333
6.535000	4.451192	17.769498	497.040024	497.377476	-9.135255	-24.033400	0.331738	0.016181	0.018764
6.540000	4.490377	17.418781	497.034332	497.359734	-8.950842	-24.304473	0.342145	0.016727	0.019135
6.545000	4.607482	17.106840	496.390022	496.706077	-9.107727	-24.163492	0.335839	0.016506	0.018795
6.550000	4.607392	16.872749	496.230621	496.538767	-9.224969	-23.857021	0.306986	0.015904	0.018553
6.555000	4.763412	16.327077	498.173744	498.463984	-9.117921	-23.985968	0.380211	0.015976	0.018841
6.560000	4.724228	16.132001	497.040382	497.324543	-9.236670	-23.953884	0.369716	0.016021	0.018560
6.565000	5.036538	15.937046	498.171516	498.451819	-9.438363	-24.042407	0.381710	0.016089	0.018197
6.570000	5.270748	15.741971	498.823593	499.099757	-9.600262	-24.100184	0.360980	0.016142	0.017898
6.575000	5.544054	15.820060	502.711388	502.990805	-9.687033	-24.086990	0.403811	0.015742	0.017874
6.580000	5.543694	15.664060	505.469086	505.742120	-9.723612	-24.119533	0.468636	0.015545	0.017907
6.585000	5.661069	15.820060	506.594200	506.872771	-9.854428	-24.897000	0.434235	0.016974	0.017691
6.590000	5.895189	16.443644	508.536812	508.836748	-9.710779	-24.954823	0.425756	0.016900	0.018048
6.595000	6.012385	16.755704	510.970192	511.280197	-9.850868	-25.050654	0.464740	0.016854	0.017865
6.600000	6.207320	17.379587	512.907288	513.239190	-10.043079	-25.518137	0.568600	0.017580	0.017563
6.605000	6.245875	17.379646	512.910385	513.242756	-9.791099	-25.380708	0.696646	0.017312	0.018054
6.610000	6.441440	17.574423	512.583656	512.925294	-9.882602	-25.440867	0.584613	0.017461	0.017863
6.615000	6.285600	17.652573	512.423569	512.766063	-10.096788	-25.208743	0.552569	0.017023	0.017439
6.620000	6.246415	17.574543	510.156822	510.497665	-10.009802	-25.007333	0.566654	0.016847	0.017522
6.625000	5.739259	17.457558	508.539063	508.870989	-10.174451	-24.960526	0.446917	0.016911	0.017136
6.630000	5.817269	17.184631	505.463928	505.789418	-10.121715	-24.380238	0.458969	0.016061	0.017119
6.635000	5.465954	16.989914	503.845451	504.161455	-10.030036	-24.259369	0.485892	0.015976	0.017236
6.640000	4.762963	16.561167	500.605591	500.902102	-9.675748	-24.154113	0.530900	0.016078	0.017815
6.645000	4.762963	15.703374	499.153252	499.422917	-9.683764	-23.439911	0.498014	0.014787	0.017743
6.650000	3.825672	15.001581	496.727119	496.968323	-10.203972	-23.172296	0.502114	0.014478	0.016601
6.655000	3.200960	14.105012	496.889267	497.099730	-9.703804	-23.232540	0.506411	0.014584	0.017614
6.660000	2.849555	13.286173	497.215813	497.401454	-9.670725	-23.042522	0.455297	0.014171	0.017694
6.665000	1.951359	12.038588	494.787598	494.937877	-9.493805	-22.842423	0.449145	0.013994	0.017956
6.670000	1.443573	10.400912	494.139847	494.251405	-9.595076	-22.659110	0.397623	0.013684	0.017726
6.675000	0.545737	9.153207	493.820206	493.905330	-9.966468	-22.491131	0.277499	0.013373	0.016961
6.680000	0.077226	7.359828	492.856224	492.911179	-10.063193	-21.761611	0.240671	0.011982	0.016725
6.685000	-0.508390	5.371495	492.204506	492.234078	-10.148968	-21.717737	0.185507	0.011951	0.016524
6.690000	-1.016176	3.227041	491.398888	491.410534	-10.188693	-21.500400	0.142091	0.011581	0.016409
6.695000	-1.016266	1.199633	493.019951	493.022458	-10.021383	-21.499718	0.112949	0.011436	0.016817
6.700000	-1.328936	-0.438282	496.587570	496.589542	-10.375798	-21.237837	0.026333	0.010596	0.016249
6.705000	-1.758711	-1.997629	496.914299	496.921427	-10.565638	-21.322908	0.093350	0.010739	0.015881
6.710000	-2.305322	-3.713396	499.509666	499.528789	-10.495792	-21.207839	-0.041685	0.010285	0.016131
6.715000	-2.618083	-5.077967	504.047997	504.080373	-10.945602	-21.285730	0.014852	0.010058	0.015428
6.720000	-2.423237	-6.130776	508.097099	508.139863	-11.112711	-21.649862	0.048693	0.010438	0.015272
6.725000	-2.345137	-7.573257	513.930443	513.991589	-11.390558	-21.915575	0.040251	0.010471	0.014980
6.730000	-2.189116	-8.470305	517.658844	517.732766	-11.648868	-21.872846	-0.025758	0.010081	0.014640
6.735000	-2.540972	-9.172097	521.871132	521.957912	-11.619295	-21.749112	0.049238	0.009503	0.014879
6.740000	-2.696992	-9.951921	523.985924	524.087362	-12.390218	-21.582887	-0.024201	0.009018	0.013497
6.745000	-2.814637	-10.692789	527.389992	527.505887	-12.233321	-21.416038	0.046464	0.008436	0.013947
6.750000	-3.126858	-11.589597	529.986404	530.122330	-12.787394	-21.358521	-0.035133	0.008128	0.013016
6.755000	-3.048577	-12.603511	530.317284	530.475790	-13.084632	-21.014130	-0.157801	0.007454	0.012470
6.760000	-3.048667	-13.422468	530.155991	530.334641	-13.430277	-20.843472	-0.211308	0.007144	0.011811
6.765000	-2.814367	-14.202650	529.994362	530.192097	-13.608959	-20.731527	-0.342494	0.006944	0.011466
6.770000	-2.384951	-15.099398	532.908905	533.128109	-14.498702	-21.051520	-0.336869	0.007331	0.009937
6.775000	-1.838341	-16.347581	535.661621	535.914168	-15.247466	-21.196805	-0.497039	0.007399	0.008679
6.780000	-1.798795	-17.907407	539.711960	540.011954	-16.405330	-21.497715	-0.723601	0.007660	0.006747
6.785000	-2.306221	-19.272455	541.657867	542.005527	-17.445187	-21.515915	-0.929985	0.007550	0.004936
6.790000	-2.930303	-21.144461	544.738525	545.156616	-17.747977	-21.505351	-1.289032	0.007306	0.004563
6.795000	-3.944885	-24.225038	542.810593	543.365212	-18.636754	-20.320751	-1.656345	0.005264	0.002810
6.800000	-7.029075	-26.914985	537.318817	538.038415	-18.615211	-19.224082	-1.820268	0.003606	0.002499
6.805000	-9.488194	-28.162748	532.472534	533.301196	-18.145528	-17.625846	-2.118747	0.000930	0.003065
6.810000	-11.518167	-29.059319	528.273026	529.197035	-18.448554	-16.280882	-2.235865	-0.001353	0.002221
6.815000	-12.064868	-29.916992	524.560669	525.551599	-18.459303	-15.385748	-2.235839	-0.002841	0.001953
6.820000	-12.611478	-29.721797	522.137451	523.134737	-18.594997	-14.490069	-2.182268	-0.004421	0.001530
6.825000	-12.689939	-29.020005	518.421448	519.388095	-18.415869	-13.712342	-2.084534	-0.005722	0.001620
6.830000	-12.416723	-28.551823	517.457993	518.393823	-18.689864	-13.020336	-1.955839	-0.007010	0.001025
6.835000	-12.026583	-27.499074	517.139191	518.009440	-18.734101	-12.527889	-1.833627	-0.007947	0.000917
6.840000	-11.870652	-26.212415	519.248428	520.045126	-18.745099	-12.282224	-1.731615	-0.008518	0.001043
