BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
1.230000	0.082184	0.097385	-0.271350	0.299782	-0.213117	-0.043001	0.032692	-0.030633	0.001961
1.235000	-0.112931	0.019415	0.376228	0.393291	0.211775	0.016742	0.002279	-0.075131	0.564851
1.240000	0.121729	-0.058556	-0.269463	0.301425	0.045658	0.094434	-0.079028	-0.030633	0.001961
1.245000	0.004174	-0.292527	-0.105932	0.311144	0.181016	-0.012542	-0.004027	-0.030633	0.001961
1.250000	0.082364	-0.253571	-0.434022	0.509369	-0.241023	-0.281253	-0.032537	-0.030633	0.001961
1.255000	0.238744	-0.058556	0.375545	0.448845	0.046150	-0.308931	-0.048604	0.791988	0.124848
1.260000	-0.230126	-0.214377	-1.245332	1.284433	0.053079	0.011357	0.045177	-0.030633	0.001961
1.265000	-0.151756	0.175355	-0.272050	0.357478	0.120793	-0.189237	-0.048450	-0.030633	0.001961
1.270000	0.004264	0.019355	0.217178	0.218080	0.084310	-0.012286	-0.024283	0.025938	0.390167
1.275000	-0.152116	0.136460	0.380364	0.431783	0.205901	0.219454	0.057329	-0.607591	0.543287
1.280000	0.121459	0.019474	-0.267576	0.294497	0.294841	0.230237	-0.001724	-0.030633	0.001961
1.285000	-0.034741	-0.097511	-1.408860	1.412658	-0.162157	-0.150607	-0.009883	-0.030633	0.001961
1.290000	-0.073746	0.253505	-0.755414	0.800221	-0.009520	-0.015846	0.020967	-0.030633	0.001961
1.295000	-0.073746	-0.058496	0.050373	0.106760	-0.037681	-0.253748	-0.011831	5.006770	-0.746076
1.300000	0.082095	0.058430	-0.109723	0.148972	0.167792	-0.077528	0.061178	-0.030633	0.001961
1.305000	0.043179	0.136340	0.700728	0.715173	-0.214582	-0.044131	0.014370	0.032346	-0.304267
1.310000	0.121369	0.097206	1.353659	1.362561	-0.130047	0.095543	-0.046900	-0.101214	-0.094110
1.315000	0.082364	-0.058675	0.055031	0.115131	-0.207257	0.093363	-0.040693	-1.727191	-3.764237
1.320000	0.004174	-0.058616	0.702962	0.705414	-0.038797	-0.045908	-0.003990	0.034674	-0.053230
1.325000	-0.034921	0.019415	0.377440	0.379549	0.042729	-0.047838	0.022561	0.096111	0.115168
1.330000	0.043359	0.058191	-0.269121	0.278733	0.124924	0.023044	-0.075376	-0.030633	0.001961
1.335000	-0.034741	-0.136407	-0.593081	0.609556	-0.119971	0.020059	0.014672	-0.030633	0.001961
1.340000	0.004264	-0.019541	0.217528	0.218446	-0.082649	0.056037	0.000271	-0.288239	-0.377984
1.345000	-0.034741	0.175475	-0.108675	0.209305	-0.258704	-0.081666	0.014722	-0.030633	0.001961
1.350000	0.082364	0.019295	-0.919638	0.923520	-0.041182	0.092565	-0.040680	-0.030633	0.001961
1.355000	-0.152116	0.058430	0.702615	0.721263	0.040994	0.083676	0.040942	-0.149725	0.060306
1.360000	-0.073746	0.136280	-0.111274	0.190769	0.164913	-0.220093	-0.052734	-0.030633	0.001961
1.365000	0.004354	0.019415	0.219943	0.220841	-0.169015	0.260430	-0.028216	-1.214711	-0.766490
1.370000	0.043269	0.019594	1.027439	1.028536	0.211004	0.159684	0.051353	-0.186052	0.207330
1.375000	-0.113021	-0.019541	0.378299	0.395304	0.128513	0.084990	0.030765	-0.255296	0.341674
1.380000	0.004264	0.097445	-0.268262	0.285444	0.207502	0.157471	0.008477	-0.030633	0.001961
1.385000	-0.112931	-0.019601	-0.431440	0.446406	-0.166697	0.051014	-0.005915	-0.030633	0.001961
1.390000	-0.073836	-0.175481	0.864959	0.885664	-0.413139	-0.014440	0.000269	-0.013939	-0.475679
1.395000	-0.308316	0.058489	0.052616	0.318195	-0.127291	-0.127044	0.057363	2.383940	-2.417304
1.400000	-0.151936	-0.136646	-0.112469	0.233250	-0.160779	-0.358967	-0.040635	-0.030633	0.001961
1.405000	-0.112841	-0.019541	0.057774	0.128268	0.211670	0.152889	-0.009847	-2.676950	3.665714
1.410000	0.004354	0.019415	1.190292	1.190458	0.000029	0.124471	-0.028216	-0.135204	0.001985
1.415000	0.121369	-0.097571	1.028309	1.040034	-0.037291	0.163285	-0.005997	-0.189422	-0.034303
1.420000	-0.034831	0.019474	0.704005	0.705135	-0.295053	0.020960	0.018629	-0.060405	-0.417146
1.425000	-0.034651	0.019415	0.376748	0.378836	0.127229	-0.047972	-0.038357	0.096700	0.339665
1.430000	0.121190	0.097385	-0.429361	0.456642	-0.508959	0.265364	0.042833	-0.030633	0.001961
1.435000	0.121729	-0.097332	0.375547	0.406604	-0.036224	-0.109414	-0.021726	0.260713	-0.094495
1.440000	-0.113021	0.331415	0.862705	0.931058	-0.011822	-0.016736	0.055382	-0.011234	-0.011743
1.445000	0.121819	-0.136526	-0.105754	0.211337	0.006022	-0.007465	-0.099347	-0.030633	0.001961
1.450000	-0.151846	0.058370	-0.269983	0.315207	0.125410	0.151141	-0.036349	-0.030633	0.001961
1.455000	-0.113021	-0.097332	0.539085	0.559338	-0.079101	-0.289010	0.079874	0.505480	-0.144772
1.460000	0.160375	-0.097392	0.053646	0.195149	-0.036669	0.096271	0.053265	-1.825175	-0.681562
1.465000	0.004264	-0.175481	-1.568094	1.577888	0.050814	-0.115277	0.000246	-0.030633	0.001961
1.470000	-0.074106	-0.136347	0.539939	0.561798	0.091365	0.120746	0.102128	-0.254261	0.171174
1.475000	0.043269	0.058250	0.375205	0.382157	-0.126655	-0.044454	-0.038696	0.087846	-0.335602
1.480000	-0.073656	-0.136407	-0.757999	0.773689	0.007228	-0.083986	-0.015776	-0.030633	0.001961
1.485000	-0.269311	-0.019481	0.056059	0.275773	-0.040669	0.078728	0.067492	-1.435010	-0.723508
1.490000	0.004174	-0.097511	-0.108161	0.145687	-0.163414	-0.080179	0.020565	-0.030633	0.001961
1.495000	0.277570	0.097445	-0.436270	0.526186	-0.001957	-0.341755	0.018548	-0.030633	0.001961
1.500000	0.082364	0.097445	-0.755414	0.766113	-0.003121	-0.009445	0.008453	-0.030633	0.001961
1.505000	-0.112931	0.058489	-0.597401	0.610788	0.210354	-0.119903	0.026846	-0.030633	0.001961
1.510000	-0.034831	0.097385	0.216316	0.239770	0.081603	0.122212	0.002268	-0.595603	0.379203
1.515000	0.199470	-0.097571	-0.271344	0.350622	-0.373767	-0.106008	-0.006021	-0.030633	0.001961
1.520000	0.082454	-0.019601	-0.108853	0.137956	-0.082108	-0.077114	-0.036432	-0.030633	0.001961
1.525000	0.004264	-0.253392	1.836685	1.854086	-0.157296	-0.283405	0.016607	0.123670	-0.083681
1.530000	0.160464	0.058310	-0.919298	0.935017	0.125235	-0.176725	-0.032511	-0.030633	0.001961
1.535000	0.004264	-0.019660	0.376748	0.377285	0.128831	-0.046377	-0.032476	0.092466	0.343917
1.540000	-0.034921	0.097385	-0.108859	0.150178	0.081739	-0.014111	0.022574	-0.030633	0.001961
1.545000	0.043179	-0.097631	-0.919468	0.925644	0.047620	-0.045287	-0.002042	-0.030633	0.001961
1.550000	-0.112751	-0.019601	-1.078173	1.084230	-0.082957	0.050625	-0.046527	-0.030633	0.001961
1.555000	0.004354	0.136280	0.378310	0.402132	-0.215161	-0.045829	-0.052757	0.090509	-0.566782
1.560000	0.199290	0.097385	-1.238772	1.258474	-0.298870	0.097726	0.042810	-0.030633	0.001961
1.565000	0.082274	-0.058556	-0.105579	0.146099	-0.081093	0.263298	0.012361	-0.030633	0.001961
1.570000	-0.034651	0.019355	-0.109373	0.116352	0.000840	-0.013992	-0.054731	-0.030633	0.001961
1.575000	0.043359	0.136161	1.031586	1.041437	-0.132136	0.228376	-0.075364	-0.252016	-0.126129
1.580000	-0.034831	0.097624	-0.434203	0.446403	-0.002144	-0.014181	0.067763	-0.030633	0.001961
1.585000	0.121279	0.136579	-0.108853	0.212630	-0.088511	-0.075523	0.079842	-0.030633	0.001961
1.590000	0.082454	0.019415	0.866154	0.870286	-0.084247	0.127637	-0.028239	-0.177993	-0.095305
1.595000	-0.073926	0.292341	-0.267044	0.402791	-0.138178	0.018671	0.020651	-0.030633	0.001961
1.600000	0.121549	0.019534	1.508568	1.513582	0.170323	-0.007121	-0.005656	-0.025912	0.114865
1.605000	0.043269	-0.136646	-0.591188	0.608315	-0.036222	0.091256	-0.030541	-0.030633	0.001961
1.610000	0.121549	-0.058616	0.380211	0.403448	-0.376038	0.163474	-0.054790	-0.460587	-0.987062
1.615000	-0.034921	0.097504	-0.596194	0.605123	0.208351	-0.116668	0.055321	-0.030633	0.001961
1.620000	0.121459	-0.019601	-1.567235	1.572057	0.128609	0.025557	-0.026291	-0.030633	0.001961
1.625000	-0.308046	0.136400	-0.107130	0.353517	-0.088773	0.111119	-0.019916	-0.030633	0.001961
1.630000	0.277750	-0.058735	0.864773	0.910180	0.003278	-0.136777	-0.087584	0.127533	0.005752
1.635000	0.121190	0.136400	1.024173	1.040299	-0.045808	-0.041041	0.051026	0.009440	-0.042766
1.640000	0.004174	-0.019421	0.055375	0.058830	-0.208777	0.226295	0.053325	-4.117219	-3.768271
1.645000	-0.190851	0.097385	0.704343	0.736212	-0.129515	0.218517	-0.038298	-0.340874	-0.181920
1.650000	-0.230126	0.019295	0.050037	0.236292	-0.293566	-0.259798	-0.020281	5.161535	-5.865064
1.655000	0.121549	-0.019601	0.055025	0.134856	-0.040216	0.162785	-0.046597	-2.989020	-0.728914
1.660000	-0.112751	0.136340	0.378993	0.418255	-0.046342	0.289461	-0.046502	-0.794396	-0.120316
1.665000	-0.035101	0.058310	0.539253	0.543531	-0.000758	0.054384	0.038619	-0.131483	0.000555
1.670000	0.199200	0.097325	0.217864	0.310834	0.165255	0.063668	0.046742	-0.322868	0.760485
1.675000	-0.113111	-0.019601	-0.917397	0.924551	-0.040438	0.016556	0.034697	-0.030633	0.001961
1.680000	0.003994	-0.058616	-0.599980	0.602850	0.047274	-0.251069	0.036622	-0.030633	0.001961
1.685000	0.004354	0.097504	-0.594982	0.602934	0.039305	-0.182836	0.004545	-0.030633	0.001961
1.690000	-0.034651	-0.097451	0.540632	0.550436	0.005269	0.122509	-0.013815	-0.257236	0.011708
1.695000	-0.034921	0.097325	-0.272748	0.291690	0.377135	-0.116777	0.006200	-0.030633	0.001961
1.700000	0.042999	0.097325	-1.080739	1.085964	-0.676881	-0.010265	0.046789	-0.030633	0.001961
1.705000	0.003994	0.019474	1.189611	1.189778	-0.252759	-0.011320	0.069382	-0.021117	-0.210511
1.710000	-0.347411	-0.058496	-1.078688	1.134761	-0.165460	0.041112	0.059322	-0.030633	0.001961
1.715000	0.355850	0.097504	0.540115	0.654110	-0.002858	-0.065688	-0.005714	0.090985	-0.003331
1.720000	-0.073926	0.019415	-1.079380	1.082083	-0.084153	0.052179	0.012420	-0.030633	0.001961
1.725000	-0.035101	0.019474	1.190984	1.191660	-0.084475	0.122999	0.079547	-0.133907	-0.068968
1.730000	-0.191121	0.019534	0.049336	0.198350	0.043531	-0.394843	0.055356	7.972472	0.884297
1.735000	0.004354	0.019355	0.056574	0.059951	0.041836	0.089841	-0.044589	-1.618667	0.741456
1.740000	-0.073926	-0.097571	-0.432477	0.449468	-0.079089	-0.083670	0.004214	-0.030633	0.001961
1.745000	0.121190	0.097206	-0.591872	0.611922	-0.213916	0.230805	-0.006288	-0.030633	0.001961
1.750000	0.160285	0.019474	0.218729	0.271869	0.083991	0.130286	0.049030	-0.626286	0.385959
1.755000	0.004264	0.019534	-1.078852	1.079037	-0.421309	0.123961	0.024838	-0.030633	0.001961
1.760000	-0.034741	-0.175362	-0.268262	0.322372	0.218687	0.155872	0.022852	-0.030633	0.001961
1.765000	0.082364	0.019415	-1.241707	1.244587	-0.126358	-0.043534	-0.007933	-0.030633	0.001961
1.770000	0.043449	0.019355	-0.594638	0.596537	0.042599	-0.045095	-0.054754	-0.030633	0.001961
1.775000	0.004174	-0.175541	0.538394	0.566304	-0.075357	-0.080036	0.004178	0.118024	-0.138006
1.780000	0.121279	-0.331601	0.213737	0.412737	-0.068689	-0.007347	-0.018476	0.003741	-0.319413
1.785000	0.043089	-0.097571	-0.272050	0.292213	0.131983	-0.181249	0.034638	-0.030633	0.001961
1.790000	-0.073836	0.097265	0.052444	0.132901	-0.128926	-0.185500	-0.040621	3.506498	-2.456413
1.795000	0.004264	0.097206	0.862875	0.868343	0.081789	-0.148173	-0.057018	0.141087	0.096747
1.800000	0.238565	-0.058496	0.059339	0.252697	-0.208295	0.372155	0.008382	-6.302337	-3.508307
1.805000	0.043359	0.019534	0.701590	0.703200	-0.210286	-0.180224	0.014673	0.226247	-0.297767
1.810000	0.082364	-0.019541	-0.108331	0.137482	-0.250619	0.059273	0.000248	-0.030633	0.001961
1.815000	0.004084	-0.058496	-0.593431	0.596321	0.045388	-0.046671	0.049064	-0.030633	0.001961
1.820000	0.316485	0.097624	1.026934	1.079021	-0.129615	-0.168952	0.098117	0.133888	-0.124255
1.825000	0.043359	0.058370	-0.593429	0.597867	-0.043367	0.159254	-0.026255	-0.030633	0.001961
1.830000	-0.073926	-0.019780	0.704169	0.708315	-0.040793	-0.049073	-0.044895	0.039057	-0.055970
1.835000	0.121459	0.019415	-0.760236	0.770122	-0.082989	-0.280123	-0.018098	-0.030633	0.001961
1.840000	0.004264	-0.097511	-0.107646	0.145308	-0.079317	-0.080283	0.000259	-0.030633	0.001961
1.845000	-0.074196	-0.019541	-0.432819	0.439567	-0.166341	-0.015504	0.081519	-0.030633	0.001961
1.850000	0.043179	-0.019660	-0.273593	0.277676	-0.123504	-0.180921	-0.002029	-0.030633	0.001961
1.855000	-0.229856	0.019235	0.215627	0.315751	0.084628	-0.158060	-0.097573	0.702392	0.394437
1.860000	-0.034921	-0.097631	-0.595488	0.604448	-0.289397	-0.047839	-0.002018	-0.030633	0.001961
1.865000	0.043359	-0.097690	1.674690	1.678097	0.131490	-0.112154	-0.059027	0.036338	0.080477
1.870000	0.004534	0.175355	1.029510	1.044347	0.119759	0.226348	-0.068802	-0.250492	0.118287
1.875000	0.043359	-0.097511	0.219245	0.243838	0.088922	0.329699	-0.009906	-1.534427	0.407543
1.880000	0.238475	0.019415	-0.756785	0.793706	-0.252170	0.065348	0.012326	-0.030633	0.001961
1.885000	-0.113021	-0.058496	0.049864	0.136682	-0.290421	-0.323066	0.038946	6.448254	-5.822254
1.890000	0.121369	0.058430	-0.432813	0.453290	-0.338181	-0.075302	0.010402	-0.030633	0.001961
1.895000	-0.230306	0.097325	0.214426	0.329381	-0.086813	-0.225931	0.036718	1.023022	-0.402900
1.900000	0.043269	0.058370	-0.274813	0.284256	0.294949	-0.249638	-0.005949	-0.030633	0.001961
1.905000	0.082454	0.058370	-0.111268	0.150287	-0.000535	-0.281504	-0.036420	-0.030633	0.001961
1.910000	0.043269	-0.214556	0.215805	0.307374	-0.074384	-0.146609	-0.014180	0.648724	-0.342721
1.915000	0.160554	-0.058556	0.539081	0.565522	0.003988	-0.005663	-0.028275	-0.020127	0.009359
1.920000	0.121279	0.175236	-0.430754	0.480588	-0.090543	0.128578	-0.010208	-0.030633	0.001961
1.925000	0.160464	-0.097690	0.055703	0.195947	0.299733	0.095842	-0.048910	-1.751221	5.382848
1.930000	0.082274	0.019355	-0.435932	0.444050	0.169977	-0.145808	-0.004001	-0.030633	0.001961
1.935000	-0.074016	-0.058496	-0.431096	0.441298	-0.165013	0.188747	0.049087	-0.030633	0.001961
1.940000	-0.191031	-0.019421	0.063645	0.202289	-0.126965	0.422615	0.043230	-6.670872	-1.992939
1.945000	0.043269	0.097325	-1.081281	1.086514	0.081519	-0.147513	-0.014129	-0.030633	0.001961
1.950000	0.160285	-0.019541	0.538725	0.562403	0.339585	-0.006181	0.040836	-0.019159	0.632310
1.955000	-0.191031	-0.019421	0.377624	0.423639	-0.292920	-0.121801	0.043230	0.291913	-0.773731
1.960000	0.160554	0.175236	-0.435584	0.496204	0.078996	-0.278592	-0.060985	-0.030633	0.001961
1.965000	-0.034831	0.058430	0.541654	0.545909	0.335716	0.190101	0.010448	-0.381596	0.621758
1.970000	-0.073836	0.019415	-1.404554	1.406628	-0.084018	-0.084136	-0.007886	-0.030633	0.001961
1.975000	-0.073836	0.175475	-0.754733	0.778374	0.246464	0.119927	0.024887	-0.030633	0.001961
1.980000	0.004354	0.097684	-0.270319	0.287461	-0.128898	0.157907	0.053666	-0.030633	0.001961
1.985000	0.121369	0.058430	-1.242567	1.249847	-0.211428	0.298481	0.010402	-0.030633	0.001961
1.990000	-0.112931	-0.019541	0.056409	0.127739	-0.209220	0.153462	0.010459	-2.751140	-3.706994
1.995000	0.121369	-0.019541	0.701584	0.712273	-0.040041	-0.109210	0.010389	0.125029	-0.055111
2.000000	0.238385	-0.019541	-0.109191	0.262929	-0.250843	-0.274675	0.040813	-0.030633	0.001961
2.005000	-0.074016	0.019355	0.864083	0.867463	0.000614	0.052970	0.016352	-0.091934	0.002672
2.010000	0.004264	0.019415	-1.079386	1.079569	0.084489	0.123201	-0.007910	-0.030633	0.001961
2.015000	-0.151936	-0.019421	-0.434542	0.460747	-0.166077	-0.222936	0.033065	-0.030633	0.001961
2.020000	-0.074106	-0.019481	1.346070	1.348250	0.045710	0.018982	0.077586	-0.044734	0.035919
2.025000	-0.073926	-0.097690	-0.106608	0.162400	-0.247684	0.257110	-0.028533	-0.030633	0.001961
2.030000	-0.073836	-0.136526	0.216844	0.266669	-0.245958	0.189188	-0.007911	-0.903097	-1.132301
2.035000	0.082364	-0.097451	-0.267912	0.296745	0.046939	0.228996	0.016609	-0.030633	0.001961
2.040000	0.199470	0.019415	0.056757	0.208294	-0.295407	0.030278	0.002185	-0.564099	-5.202778
2.045000	-0.073926	-0.058556	0.377948	0.389537	0.298666	0.018270	0.012407	-0.078973	0.792190
2.050000	0.004444	0.097325	-0.919988	0.925132	0.124172	0.021048	-0.064883	-0.030633	0.001961
2.055000	0.277390	0.097385	0.377962	0.478837	-0.128977	0.101358	0.042786	-0.298802	-0.339281
2.060000	0.082364	0.058310	-0.270316	0.288539	-0.211963	-0.111025	-0.032487	-0.030633	0.001961
2.065000	-0.151756	0.019355	-1.078688	1.089482	-0.168651	0.049134	-0.064849	-0.030633	0.001961
2.070000	0.082364	-0.214377	-0.112983	0.255942	-0.241689	-0.349253	0.024777	-0.030633	0.001961
2.075000	0.121459	-0.097631	-0.758869	0.774704	0.258737	-0.076385	-0.042677	-0.030633	0.001961
2.080000	0.121369	-0.058496	-0.756106	0.768016	0.087773	-0.007992	0.018570	-0.030633	0.001961
2.085000	-0.112931	0.019474	-0.106099	0.156172	0.000253	0.323218	0.018652	-0.030633	0.001961
2.090000	0.082274	-0.019541	-0.106450	0.135950	0.170406	0.262899	0.020554	-0.030633	0.001961
2.095000	0.082364	0.019295	-0.915160	0.919061	0.041796	0.228707	-0.040680	-0.030633	0.001961
2.100000	-0.034471	-0.214556	0.703499	0.736297	-0.622161	0.157582	-0.095380	-0.254630	-0.882421
2.105000	-0.073926	-0.097631	0.055201	0.134328	-0.121652	-0.049291	-0.012160	0.862303	-2.201849
2.110000	0.004084	0.175475	-0.593099	0.618526	0.373170	0.225098	0.065475	-0.030633	0.001961
2.115000	0.004264	-0.097631	-0.107638	0.145382	-0.331918	0.056216	-0.032489	-0.030633	0.001961
2.120000	-0.034831	-0.136407	0.538225	0.556332	-0.160970	0.054611	0.034978	-0.132098	-0.297115
2.125000	-0.035011	0.019415	0.215285	0.218976	0.000568	-0.081894	0.042867	0.349767	0.004601
2.130000	-0.034741	-0.097511	0.378983	0.392865	0.299815	-0.048155	-0.009883	0.096431	0.793065
2.135000	-0.073836	0.019534	-0.754878	0.758732	-0.589684	0.189225	0.024861	-0.030633	0.001961
2.140000	0.043539	0.175236	-0.591180	0.618140	-0.301615	0.227766	-0.091409	-0.030633	0.001961
2.145000	0.003994	-0.097631	-2.049913	2.052240	0.088842	0.258895	0.028429	-0.030633	0.001961
2.150000	-0.034831	0.019355	-0.755070	0.756120	0.000170	0.121887	-0.014119	-0.030633	0.001961
2.155000	-0.035011	0.136400	0.053474	0.150633	-0.046299	0.020191	0.051073	-0.408216	-0.863853
2.160000	0.004174	0.136340	-0.107650	0.173766	-0.004225	0.191844	0.004228	-0.030633	0.001961
2.165000	0.121549	0.097325	-0.110930	0.191185	0.166600	-0.075948	-0.054765	-0.030633	0.001961
2.170000	0.277570	-0.097451	1.024515	1.065914	0.047832	-0.102807	0.026704	0.069714	0.048649
2.175000	0.121549	0.058549	0.541672	0.558221	-0.170217	-0.006934	0.002537	-0.017831	-0.312283
2.180000	-0.034921	-0.019541	-0.270486	0.273430	-0.292779	0.020412	0.030742	-0.030633	0.001961
2.185000	0.004444	0.175355	-1.077835	1.092015	0.077782	0.259384	-0.048496	-0.030633	0.001961
2.190000	0.160464	0.136519	0.055031	0.217749	-0.215260	0.096565	0.032997	-1.785378	-3.909665
2.195000	0.082274	-0.058496	0.215629	0.238090	0.003852	0.059052	0.028734	-0.304493	0.019826
2.200000	0.121549	0.019415	-1.081629	1.088610	0.169304	-0.008311	-0.038404	-0.030633	0.001961
2.205000	0.043269	-0.058556	0.540451	0.545334	0.256236	-0.078865	0.002219	0.115291	0.476075
2.210000	0.160644	-0.019601	0.378997	0.412103	-0.124628	0.028540	-0.056761	-0.105936	-0.326876
2.215000	0.082454	0.019295	0.379511	0.388844	-0.042125	0.025226	-0.060986	-0.097102	-0.109038
2.220000	0.121190	-0.019541	-0.595838	0.608352	-0.124046	-0.109760	0.051001	-0.030633	0.001961
2.225000	-0.073926	-0.097451	0.055361	0.134263	0.215671	0.154409	0.036962	-2.819759	3.897664
2.230000	0.082364	0.058489	-1.242227	1.246328	-0.043415	0.024389	0.016634	-0.030633	0.001961
2.235000	0.160464	-0.253452	-0.109539	0.319352	-0.156662	-0.141877	0.000187	-0.030633	0.001961
2.240000	-0.269311	-0.097571	0.702798	0.758930	-0.289851	0.011309	0.034732	-0.046724	-0.410463
2.245000	0.199739	-0.058496	0.375203	0.429063	-0.037905	-0.242353	-0.042372	0.615294	-0.099066
2.250000	0.121369	0.175295	-0.594295	0.631384	0.120258	-0.110077	-0.014140	-0.030633	0.001961
2.255000	0.082454	-0.097571	-0.437991	0.456240	-0.077656	-0.349684	-0.036445	-0.030633	0.001961
2.260000	-0.152206	0.058489	-0.757141	0.774499	0.083424	0.048823	0.077622	-0.030633	0.001961
2.265000	0.004354	-0.058496	-0.754547	0.756824	-0.165147	0.259885	-0.011854	-0.030633	0.001961
2.270000	0.199559	0.175594	0.539945	0.601829	-0.090068	0.064150	0.047399	-0.149442	-0.164848
2.275000	0.199559	0.097206	1.351597	1.369703	-0.297793	0.166996	-0.067230	-0.154187	-0.218366
2.280000	-0.034741	-0.019660	0.863047	0.863969	0.086625	-0.081703	-0.042618	0.064036	0.102332
2.285000	-0.073836	-0.019541	0.215285	0.228432	0.002166	-0.083486	0.000294	0.357161	0.012020
2.290000	0.121369	0.019534	0.378480	0.397944	-0.126367	-0.177277	0.034956	0.437760	-0.331919
2.295000	-0.113021	-0.058616	-0.109031	0.167622	0.088090	-0.085382	0.006198	-0.030633	0.001961
2.300000	0.004444	-0.136466	-1.079208	1.087811	-0.077717	0.123462	-0.032173	-0.030633	0.001961
2.305000	0.121549	0.136400	-0.106102	0.211274	0.079422	0.128517	-0.030198	-0.030633	0.001961
2.310000	0.160375	0.214370	-0.105924	0.287914	-0.092373	0.130362	0.020568	-0.030633	0.001961
2.315000	0.004264	-0.097571	0.050881	0.110123	0.216662	-0.182842	-0.016115	3.562873	4.260149
2.320000	0.160285	-0.214556	-0.596008	0.653415	-0.200058	0.028088	0.016244	-0.030633	0.001961
2.325000	-0.034651	-0.214377	-0.270316	0.346740	-0.200783	-0.115823	-0.005647	-0.030633	0.001961
2.330000	0.238655	-0.019361	-0.596016	0.642313	0.044545	-0.105198	0.029016	-0.030633	0.001961
2.335000	-0.073656	0.097385	0.050539	0.132148	0.124616	-0.117860	-0.048486	2.301415	2.467691
